stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
1001100,9009400,64,1001100-9009400-True-False-1612178081.973326,True,False,[],0.001669168,0.009593964,0.000101805
0011011,0074011,64,0011011-0074011-True-True-1612178084.3217752,True,True,['Reachability believed but took longer than 30'],0.024650097,0.192247152,30.141841173
0010111,0090411,64,0010111-0090411-True-False-1612178084.622368,True,False,[],0.003364801,0.026136160,0.241702795
1111010,1911010,64,1111010-1911010-True-False-1612178084.636658,True,False,[],0.000453234,0.002530098,0.002850056
1110000,1130000,64,1110000-1130000-True-True-1612178092.522608,True,True,['Reachability believed but took longer than 30'],0.000213861,0.000982761,30.076676846
0101010,0206010,64,0101010-0206010-True-True-1612178101.403458,True,True,['Reachability believed but took longer than 30'],0.000562191,0.001730680,30.109428883
0101001,0901001,64,0101001-0901001-True-False-1612178101.4318998,True,False,[],0.002653122,0.016145945,0.001955032
0100110,0100410,64,0100110-0100410-True-False-1612178101.439507,True,False,[],0.000461102,0.001208067,0.000555992
0100101,0100101,64,0100101-0100101-True-False-1612178101.496186,True,False,[],0.008315086,0.032556057,0.000133991
0100011,0100011,64,0100011-0100011-True-False-1612178101.513838,True,False,[],0.001554966,0.006805897,0.000189066
0011100,0018500,64,0011100-0018500-True-False-1612178101.592339,True,False,[],0.004093885,0.064267159,0.000144958
0011010,0056010,64,0011010-0056010-False-False-1612178101.714916,False,False,[],0.002219915,0.099941015,-1
0011001,0012001,64,0011001-0012001-False-False-1612178101.73139,False,False,[],0.000334024,0.002951860,-1
0010110,0020580,64,0010110-0020580-True-False-1612178101.78846,True,False,[],0.003653049,0.032166958,0.002960920
0010101,0060701,64,0010101-0060701-True-False-1612178102.0326242,True,False,[],0.008086920,0.101532936,0.111754894
0101011,0101019,64,0101011-0101019-True-True-1612178102.518265,True,True,['Reachability believed but took longer than 30'],0.001701832,0.005770922,30.079488039
0100111,0100721,64,0100111-0100721-True-False-1612178102.770292,True,False,[],0.033906937,0.185790062,0.000999928
0010011,0060031,64,0010011-0060031-True-False-1612178103.322459,True,False,[],0.005009174,0.046287298,1.198345900
0001110,0001450,64,0001110-0001450-True-False-1612178103.407797,True,False,[],0.006757975,0.048171997,0.012007952
1010110,1010110,64,1010110-1010110-True-True-1612178104.800025,True,True,['Reachability believed but took longer than 30'],0.000911951,0.005650997,30.078164101
1010101,8050201,64,1010101-8050201-True-False-1612178104.8321779,True,False,[],0.004127979,0.014645100,0.000610113
0110001,0170001,64,0110001-0170001-True-True-1612178105.085152,True,True,['Reachability believed but took longer than 30'],0.009759903,0.056649923,30.099302769
0101100,0301500,64,0101100-0301500-True-False-1612178105.118319,True,False,[],0.001868010,0.014161110,0.001422167
0101010,0109010,64,0101010-0109010-True-False-1612178106.2735739,True,False,[],0.006972075,0.047366142,1.089386940
0101001,0504003,64,0101001-0504003-True-False-1612178106.3404942,True,False,[],0.002608061,0.014600277,0.026228905
0100110,0200170,64,0100110-0200170-True-False-1612178106.474266,True,False,[],0.014216185,0.091886044,0.000541210
0100101,0100409,64,0100101-0100409-True-False-1612178106.512338,True,False,[],0.002218962,0.013985872,0.000652075
0100011,0100011,64,0100011-0100011-True-False-1612178106.5744069,True,False,[],0.007272005,0.034824848,0.003591776
1010011,1040027,64,1010011-1040027-True-False-1612178107.4374132,True,False,[],0.010573149,0.086253881,2.485496044
1001110,1002110,64,1001110-1002110-False-False-1612178107.494973,False,False,[],0.006824970,0.030472040,-1
1001101,6006207,64,1001101-6006207-True-False-1612178107.6028469,True,False,[],0.009112120,0.055194139,0.019919872
1001010,1006010,64,1001010-1006010-True-True-1612178112.134134,True,True,['Reachability believed but took longer than 30'],0.003850937,0.023552895,30.119343042
1001001,3001001,64,1001001-3001001-True-False-1612178112.1835709,True,False,[],0.004453182,0.022559881,0.004790783
1000110,4000150,64,1000110-4000150-True-False-1612178112.2157319,True,False,[],0.001685143,0.013245821,0.002079010
1000101,1000101,64,1000101-1000101-True-False-1612178112.2539022,True,False,[],0.004327297,0.020094156,0.000133991
0111100,0178100,64,0111100-0178100-True-True-1612178112.393099,True,True,['Reachability believed but took longer than 30'],0.039347887,0.264655113,30.154664993
1000011,1000051,64,1000011-1000051-True-False-1612178112.440475,True,False,[],0.017610073,0.096817970,0.015902996
0111000,0111000,64,0111000-0111000-False-False-1612178112.463187,False,False,[],0.002167702,0.003749132,-1
0110100,0110700,64,0110100-0110700-True-False-1612178112.49726,True,False,[],0.003710985,0.018340826,0.002643108
0111010,0828010,64,0111010-0828010-True-False-1612178112.523885,True,False,[],0.001736879,0.005722284,0.080531836
0110010,0410040,64,0110010-0410040-True-False-1612178112.544275,True,False,[],0.001402855,0.008150101,0.025316000
0111001,0756001,64,0111001-0756001-True-False-1612178112.557742,True,False,[],0.002490044,0.018340826,0.001405954
0110110,0910140,64,0110110-0910140-True-False-1612178112.595731,True,False,[],0.002270937,0.018328905,0.000531197
0110101,0160809,64,0110101-0160809-True-False-1612178112.7208462,True,False,[],0.009045839,0.083540916,0.014318228
0110011,0610026,64,0110011-0610026-True-False-1612178112.7571142,True,False,[],0.001403093,0.018985987,0.000657797
0101110,0501360,64,0101110-0501360-True-False-1612178112.7924879,True,False,[],0.002454996,0.024221897,0.000800133
0101101,0801201,64,0101101-0801201-True-False-1612178112.8298361,True,False,[],0.002110243,0.019130230,0.002794981
0101011,0908016,64,0101011-0908016-True-False-1612178112.972888,True,False,[],0.011582851,0.111129045,0.002415895
0100111,0400411,64,0100111-0400411-True-False-1612178113.077682,True,False,[],0.010143042,0.068265915,0.004047155
0011110,0091850,64,0011110-0091850-True-False-1612178113.30161,True,False,[],0.024908066,0.156187296,0.007053137
1111001,1164001,64,1111001-1164001-True-True-1612178114.798131,True,True,['Reachability believed but took longer than 30'],0.000622034,0.004308939,30.151585817
1110110,4170110,64,1110110-4170110-True-False-1612178114.8073118,True,False,[],0.000964165,0.002994061,0.000561237
1110101,2150608,64,1110101-2150608-True-False-1612178114.817993,True,False,[],0.000652075,0.002670050,0.002948761
1110011,7110081,64,1110011-7110081-True-False-1612178114.83093,True,False,[],0.000638008,0.003293276,0.004526138
1101110,3107980,64,1101110-3107980-True-False-1612178114.8415308,True,False,[],0.000986814,0.004686117,0.001051188
1101101,9103201,64,1101101-9103201-True-False-1612178114.847934,True,False,[],0.000540972,0.002529144,0.000214100
1101011,1507031,64,1101011-1507031-True-False-1612178114.9037209,True,False,[],0.000543118,0.003156900,0.047890902
1100111,1100111,64,1100111-1100111-True-False-1612178114.910173,True,False,[],0.000317812,0.001411915,0.000579119
1011110,6011620,64,1011110-6011620-True-False-1612178114.994532,True,False,[],0.005329370,0.062515259,0.006412983
1011101,8018101,64,1011101-8018101-True-False-1612178115.071924,True,False,[],0.001191854,0.012459040,0.047117949
1011011,1049016,64,1011011-1049016-True-False-1612178115.358319,True,False,[],0.027917147,0.173573256,0.038733959
1010111,1060194,64,1010111-1060194-True-False-1612178115.753922,True,False,[],0.033899069,0.289329290,0.000570059
1001111,1006111,64,1001111-1006111-True-False-1612178115.84447,True,False,[],0.004463911,0.029937029,0.023139238
0111110,0147180,64,0111110-0147180-True-False-1612178115.87635,True,False,[],0.002447844,0.015510082,0.001315117
0111101,0111107,64,0111101-0111107-True-False-1612178115.9546099,True,False,[],0.007598162,0.051232100,0.000358105
1101000,1108000,64,1101000-1108000-True-True-1612178122.6401322,True,True,['Reachability believed but took longer than 30'],0.000721931,0.003080130,30.108891010
1100100,1600500,64,1100100-1600500-True-False-1612178122.648041,True,False,[],0.000413895,0.002320290,0.001380205
1100010,1500010,64,1100010-1500010-True-False-1612178122.657144,True,False,[],0.000375986,0.001317263,0.003262997
1100001,1800001,64,1100001-1800001-True-False-1612178122.663319,True,False,[],0.000445127,0.001735926,0.000174999
1011000,1031000,64,1011000-1031000-False-False-1612178122.753101,False,False,[],0.015702963,0.060391903,-1
1010100,7010100,64,1010100-7010100-True-False-1612178122.82982,True,False,[],0.005735874,0.036871195,0.009069920
0000100,0000600,64,0000100-0000600-True-False-1612178122.8643572,True,False,[],0.001497269,0.012470961,0.000298977
0000010,0000020,64,0000010-0000020-False-False-1612178122.8717198,False,False,[],0.000388861,0.001641989,-1
0000001,0000005,64,0000001-0000005-False-False-1612178122.873727,False,False,[],0.000091791,0.000476122,-1
1100000,1700000,64,1100000-1700000-True-False-1612178122.882143,True,False,[],0.000280857,0.001359701,0.003895760
1010000,1040000,64,1010000-1040000-False-False-1612178122.895963,False,False,[],0.002038002,0.006475925,-1
0011110,0081110,64,0011110-0081110-True-True-1612178133.444024,True,True,['Reachability believed but took longer than 30'],0.069015026,0.421669006,30.111676931
0011101,0012405,64,0011101-0012405-True-False-1612178133.567636,True,False,[],0.010163784,0.061699867,0.001395941
0011011,0011069,64,0011011-0011069-True-False-1612178133.608952,True,False,[],0.002685070,0.018640995,0.004831076
1010001,1010001,64,1010001-1010001-False-False-1612178133.628789,False,False,[],0.001720667,0.008215666,-1
0001101,0006101,64,0001101-0006101-True-True-1612178133.778225,True,True,['Reachability believed but took longer than 30'],0.024353981,0.216578245,30.106593132
0001011,0001068,64,0001011-0001068-True-False-1612178133.87111,True,False,[],0.004055023,0.058806896,0.005842924
0000111,0000111,64,0000111-0000111-True-False-1612178134.07269,True,False,[],0.014288902,0.135409117,0.012323141
1111000,1719000,64,1111000-1719000-True-False-1612178134.188823,True,False,[],0.001440048,0.002650023,0.061866999
1110100,1410100,64,1110100-1410100-True-False-1612178134.1983948,True,False,[],0.000245094,0.001104116,0.003820896
1101010,1201010,64,1101010-1201010-True-False-1612178134.271492,True,False,[],0.000189066,0.000866890,0.068223000
1001011,1004011,64,1001011-1004011-True-True-1612178137.9531069,True,True,['Reachability believed but took longer than 30'],0.013301849,0.076443672,30.125983953
1000111,1000211,64,1000111-1000211-True-False-1612178138.079956,True,False,[],0.007293940,0.048684120,0.001980066
0111100,0811600,64,0111100-0811600-True-False-1612178138.206916,True,False,[],0.005024195,0.047310114,0.016911983
0111010,0652010,64,0111010-0652010-True-False-1612178138.399242,True,False,[],0.000803947,0.004128218,0.164391041
0111001,0216003,64,0111001-0216003-True-False-1612178138.591155,True,False,[],0.024266958,0.119981050,0.000236034
0110110,0110520,64,0110110-0110520-True-False-1612178138.828267,True,False,[],0.015953064,0.121134996,0.000377655
0110101,0210604,64,0110101-0210604-True-False-1612178138.9186041,True,False,[],0.008833885,0.048230886,0.000184059
0110011,0340011,64,0110011-0340011-True-False-1612178138.93184,True,False,[],0.000762224,0.002439260,0.002343893
0101110,0601320,64,0101110-0601320-True-False-1612178138.9417138,True,False,[],0.000617981,0.001707792,0.003117085
0101101,0601109,64,0101101-0601109-True-False-1612178138.9723709,True,False,[],0.002207041,0.010749102,0.010730982
0101011,0105011,64,0101011-0105011-True-False-1612178139.193985,True,False,[],0.021428108,0.148258924,0.014410019
0100111,0100115,64,0100111-0100115-True-False-1612178139.265682,True,False,[],0.007087708,0.040010929,0.000389099
0011110,0012810,64,0011110-0012810-True-False-1612178139.600638,True,False,[],0.027399063,0.256452799,0.000858307
0011100,0098100,64,0011100-0098100-True-True-1612178139.917601,True,True,['Reachability believed but took longer than 30'],0.053344011,2.969247103,30.173196793
0110001,0110007,64,0110001-0110007-True-True-1612178142.7117949,True,True,['Reachability believed but took longer than 30'],0.015944958,0.058747292,30.083995104
0101100,0705800,64,0101100-0705800-True-False-1612178142.758359,True,False,[],0.001375914,0.006572008,0.027294159
0101010,0108030,64,0101010-0108030-True-False-1612178142.921484,True,False,[],0.020654202,0.118244886,0.000838280
0101001,0101003,64,0101001-0101003-True-False-1612178143.023107,True,False,[],0.014739037,0.060964108,0.000460863
0100110,0100160,64,0100110-0100160-True-False-1612178143.173559,True,False,[],0.017291069,0.102311134,0.001828671
0100101,0600105,64,0100101-0600105-True-False-1612178143.193113,True,False,[],0.001087904,0.003391981,0.001026869
0100011,0400059,64,0100011-0400059-True-False-1612178143.248597,True,False,[],0.004200935,0.036896944,0.000636816
0011100,0011500,64,0011100-0011500-True-False-1612178143.396183,True,False,[],0.016883373,0.108235121,0.000763893
0011010,0084010,64,0011010-0084010-True-False-1612178143.416597,True,False,[],0.000428200,0.007591009,0.000411987
0011001,0019006,64,0011001-0019006-False-False-1612178143.4282858,False,False,[],0.000458956,0.006731033,-1
0010110,0010510,64,0010110-0010510-True-False-1612178143.4544451,True,False,[],0.000623703,0.002799034,0.017560244
0010101,0010701,64,0010101-0010701-True-False-1612178143.508001,True,False,[],0.003372908,0.037410975,0.000118971
0011101,0018101,64,0011101-0018101-True-True-1612178143.526334,True,True,['Reachability believed but took longer than 30'],0.006160021,0.047061920,30.117328882
0010011,0010073,64,0010011-0010073-True-False-1612178143.560286,True,False,[],0.002668619,0.012576818,0.025093794
0001110,0001510,64,0001110-0001510-True-False-1612178143.617171,True,False,[],0.004066229,0.026346922,0.009696960
0011011,0096068,64,0011011-0096068-True-False-1612178143.725056,True,False,[],0.010688066,0.110730886,0.044811964
0001101,0006401,64,0001101-0006401-True-False-1612178143.7432399,True,False,[],0.008803129,0.066488981,0.014618158
0010111,0010211,64,0010111-0010211-False-False-1612178143.783247,False,False,[],0.003607035,0.012084961,-1
0001011,0005011,64,0001011-0005011-True-False-1612178143.893308,True,False,[],0.015693665,0.086836100,0.012315989
0000111,0000566,64,0000111-0000566-True-False-1612178143.9161339,True,False,[],0.000879049,0.002560139,0.000327110
1111000,1562000,64,1111000-1562000-True-False-1612178143.923855,True,False,[],0.000588179,0.002604961,0.000521898
1110100,1110100,64,1110100-1110100-True-False-1612178143.9292002,True,False,[],0.000243902,0.001604080,0.000284195
1110010,2140020,64,1110010-2140020-True-False-1612178143.963818,True,False,[],0.000359774,0.001874924,0.029294968
1110001,6210001,64,1110001-6210001-True-False-1612178143.969755,True,False,[],0.000354052,0.001857996,0.000258684
1111001,1317009,64,1111001-1317009-True-False-1612178144.0065439,True,False,[],0.000905275,0.002418756,0.019146919
1110110,7990810,64,1110110-7990810-True-False-1612178144.017835,True,False,[],0.001261950,0.005601883,0.000118971
1110101,6260209,64,1110101-6260209-True-False-1612178144.028249,True,False,[],0.000794888,0.003326893,0.000192881
1110011,5120011,64,1110011-5120011-True-False-1612178144.034046,True,False,[],0.000340223,0.001556158,0.000429869
1101110,1201650,64,1101110-1201650-True-False-1612178144.044082,True,False,[],0.000508308,0.002274036,0.003950119
1101101,1101801,64,1101101-1101801-True-False-1612178144.055754,True,False,[],0.000443935,0.001785040,0.005551815
1101011,1201061,64,1101011-1201061-True-False-1612178144.0801659,True,False,[],0.000335217,0.001869917,0.017374992
1100111,5400916,64,1100111-5400916-True-False-1612178144.088004,True,False,[],0.000828981,0.003216982,0.000223875
1011110,1071810,64,1011110-1071810-True-False-1612178144.434241,True,False,[],0.050286055,0.266981840,0.011110067
1011101,1011201,64,1011101-1011201-True-False-1612178144.50484,True,False,[],0.004674196,0.025273085,0.005079031
1011011,1011061,64,1011011-1011061-True-False-1612178144.5221498,True,False,[],0.001051188,0.006299019,0.000195026
1010111,1010515,64,1010111-1010515-True-False-1612178144.6047091,True,False,[],0.007396221,0.051730871,0.010566235
1001111,4001133,64,1001111-4001133-True-False-1612178144.759947,True,False,[],0.016166925,0.102889061,0.001172066
0111110,0111710,64,0111110-0111710-True-False-1612178145.030852,True,False,[],0.032743931,0.191137075,0.001124859
0111101,0911101,64,0111101-0911101-True-False-1612178145.098249,True,False,[],0.002848864,0.024208069,0.002837896
0111011,0281091,64,0111011-0281091-True-False-1612178145.63181,True,False,[],0.020982981,0.412472963,0.000893116
0110111,0410311,64,0110111-0410311-True-False-1612178145.676987,True,False,[],0.001473904,0.010058403,0.001844883
0101111,0608811,64,0101111-0608811-True-False-1612178145.706722,True,False,[],0.002289057,0.018051147,0.003296852
0011111,0011512,64,0011111-0011512-True-False-1612178146.183284,True,False,[],0.026312828,0.210002184,0.200885057
1111110,1188710,64,1111110-1188710-True-False-1612178146.214334,True,False,[],0.002671003,0.006871939,0.002490282
0111011,0112011,64,0111011-0112011-True-True-1612178146.4877272,True,True,['Reachability believed but took longer than 30'],0.041577339,0.121644974,30.320054770
1111101,1251103,64,1111101-1251103-True-False-1612178146.61797,True,False,[],0.000361204,0.003056049,0.370173931
1111011,2131011,64,1111011-2131011-True-False-1612178146.6286762,True,False,[],0.000712872,0.003773928,0.002215862
1110111,1970118,64,1110111-1970118-True-False-1612178146.6385431,True,False,[],0.001645088,0.003448009,0.001551867
1101111,8101245,64,1101111-8101245-True-False-1612178146.645395,True,False,[],0.000477791,0.002758980,0.000684977
0110111,0230171,64,0110111-0230171-True-False-1612178146.7646651,True,False,[],0.009622097,0.234459162,0.001307726
0101111,0101114,64,0101111-0101114-True-False-1612178146.885065,True,False,[],0.002058983,0.019784927,0.085438967
1011111,1073417,64,1011111-1073417-True-False-1612178146.985642,True,False,[],0.026531696,0.232096910,0.006228924
0011111,0011141,64,0011111-0011141-True-False-1612178147.104332,True,False,[],0.005351305,0.088580847,0.007754803
1111110,7131140,64,1111110-7131140-True-False-1612178147.115714,True,False,[],0.000514030,0.002859831,0.000181913
1111101,4529101,64,1111101-4529101-True-False-1612178147.143435,True,False,[],0.000704050,0.003410816,0.020337820
1111011,9511014,64,1111011-9511014-True-False-1612178147.1598752,True,False,[],0.000720024,0.003194094,0.007325888
1110111,1510111,64,1110111-1510111-True-False-1612178147.166195,True,False,[],0.000329971,0.001417875,0.001808882
1101111,2108591,64,1101111-2108591-True-False-1612178147.1815438,True,False,[],0.001635075,0.003918171,0.006148815
1011111,6035141,64,1011111-6035141-True-False-1612178147.284099,True,False,[],0.002242804,0.015696287,0.035298109
0111111,0114114,64,0111111-0114114-True-False-1612178147.36332,True,False,[],0.045660973,0.240188837,0.004621744
1111111,1118151,64,1111111-1118151-True-False-1612178147.39251,True,False,[],0.001002073,0.007052183,0.000325203
1000000,1000000,64,1000000-1000000-False-False-1612178147.397469,False,False,[],0.000264883,0.000432730,-1
0100000,0400000,64,0100000-0400000-False-False-1612178147.413544,False,False,[],0.003382206,0.009455919,-1
0010000,0060000,64,0010000-0060000-False-False-1612178147.422078,False,False,[],0.000318766,0.003562927,-1
0001000,0002000,64,0001000-0002000-False-False-1612178147.426601,False,False,[],0.000165224,0.001381874,-1
0000100,0000100,64,0000100-0000100-False-False-1612178147.4292748,False,False,[],0.000087261,0.000604868,-1
0000010,0000060,64,0000010-0000060-True-False-1612178147.547374,True,False,[],0.005873919,0.048341990,0.000495911
0000001,0000001,64,0000001-0000001-False-False-1612178147.606519,False,False,[],0.000101089,0.001085043,-1
1100000,5100000,64,1100000-5100000-True-False-1612178147.6131752,True,False,[],0.000545025,0.001040697,0.002266884
0111111,0661726,64,0111111-0661726-True-False-1612178147.627094,True,False,[],0.025437832,0.144574881,0.000756979
1010000,9070000,64,1010000-9070000-True-False-1612178147.658987,True,False,[],0.015289783,0.015077114,0.009380102
1111111,9711811,64,1111111-9711811-True-False-1612178147.6616,True,False,[],0.000880957,0.003982067,0.002699137
1000000,1000000,64,1000000-1000000-False-False-1612178147.665173,False,False,[],0.000265121,0.000391960,-1
0100000,0100000,64,0100000-0100000-False-False-1612178147.667064,False,False,[],0.000239849,0.000376940,-1
0010000,0010000,64,0010000-0010000-False-False-1612178147.6692119,False,False,[],0.000128031,0.000599861,-1
0001000,0001000,64,0001000-0001000-False-False-1612178147.67239,False,False,[],0.000143766,0.000765800,-1
1001000,9009000,64,1001000-9009000-True-False-1612178148.657699,True,False,[],0.002026081,0.019015074,0.961227179
1000100,8000100,64,1000100-8000100-True-False-1612178148.67172,True,False,[],0.001271963,0.005249023,0.000314236
1000010,9000080,64,1000010-9000080-True-False-1612178148.860492,True,False,[],0.008283138,0.119006872,0.001754045
1000001,1000008,64,1000001-1000008-False-False-1612178148.874298,False,False,[],0.000435114,0.000841856,-1
0110000,0460000,64,0110000-0460000-True-False-1612178150.105768,True,False,[],0.012390137,0.014219046,1.150821924
0101000,0801000,64,0101000-0801000-True-False-1612178150.206291,True,False,[],0.004390955,0.009801865,0.060709953
0100100,0100100,64,0100100-0100100-False-False-1612178150.234561,False,False,[],0.001069069,0.001378775,-1
0100010,0100010,64,0100010-0100010-False-False-1612178150.238881,False,False,[],0.000292301,0.001292944,-1
0100001,0200002,64,0100001-0200002-True-False-1612178150.371871,True,False,[],0.008418083,0.062750816,0.031622887
0011000,0015000,64,0011000-0015000-False-False-1612178150.381797,False,False,[],0.000255108,0.002685070,-1
0010100,0050100,64,0010100-0050100-False-False-1612178150.3893352,False,False,[],0.000295877,0.003628969,-1
0010010,0010050,64,0010010-0010050-True-False-1612178150.482513,True,False,[],0.003217220,0.061443090,0.000255823
0010001,0010001,64,0010001-0010001-False-False-1612178150.490418,False,False,[],0.000259161,0.001279831,-1
0001100,0007100,64,0001100-0007100-False-False-1612178150.502742,False,False,[],0.000391245,0.008852959,-1
0001010,0001010,64,0001010-0001010-False-False-1612178150.5098398,False,False,[],0.000468016,0.001874924,-1
0001001,0001001,64,0001001-0001001-False-False-1612178150.515192,False,False,[],0.000238895,0.001386881,-1
0000110,0000160,64,0000110-0000160-True-False-1612178150.8636422,True,False,[],0.053016901,0.256711960,0.000251770
0000101,0000401,64,0000101-0000401-True-False-1612178150.9575849,True,False,[],0.009649754,0.060357094,0.004487991
0000011,0000011,64,0000011-0000011-False-False-1612178150.971446,False,False,[],0.000286102,0.000929117,-1
1110000,3170000,64,1110000-3170000-True-False-1612178150.976254,True,False,[],0.000325203,0.001812220,0.000378132
1101000,1101000,64,1101000-1101000-False-False-1612178150.980018,False,False,[],0.000144005,0.000658274,-1
1100100,4600900,64,1100100-4600900-True-False-1612178150.9873438,True,False,[],0.000596046,0.002610922,0.000128031
1100010,1900010,64,1100010-1900010-True-False-1612178150.997744,True,False,[],0.000329018,0.001983881,0.003042936
1100001,1700001,64,1100001-1700001-True-False-1612178151.003041,True,False,[],0.000283718,0.001925707,0.000336170
1011000,9095000,64,1011000-9095000-True-False-1612178151.056567,True,False,[],0.001739025,0.037848234,0.000295877
1010100,1010600,64,1010100-1010600-True-False-1612178151.150375,True,False,[],0.007889748,0.065369129,0.000200987
1010010,1010030,64,1010010-1010030-True-False-1612178151.483228,True,False,[],0.022585154,0.100682974,0.108386993
1010001,9010001,64,1010001-9010001-True-False-1612178151.495138,True,False,[],0.000719070,0.001893044,0.000315905
1101001,1707007,64,1101001-1707007-True-False-1612178151.504721,True,False,[],0.000693083,0.002245665,0.002558231
1100110,9300980,64,1100110-9300980-True-False-1612178151.514706,True,False,[],0.001186848,0.003860235,0.001452923
1100101,5100108,64,1100101-5100108-True-False-1612178151.5254998,True,False,[],0.001297235,0.001797915,0.004304886
1100011,4100072,64,1100011-4100072-True-False-1612178151.5376499,True,False,[],0.000722170,0.003532887,0.004055023
1001000,1007000,64,1001000-1007000-True-True-1612178153.0722911,True,True,['Reachability believed but took longer than 30'],0.002181053,0.043726206,30.124377012
1000100,1000300,64,1000100-1000300-False-False-1612178153.082365,False,False,[],0.001911879,0.003453016,-1
1000010,1000010,64,1000010-1000010-False-False-1612178153.086066,False,False,[],0.000291824,0.000871897,-1
1000001,1000005,64,1000001-1000005-False-False-1612178153.08916,False,False,[],0.000324965,0.000993967,-1
0110000,0610000,64,0110000-0610000-True-False-1612178153.1484742,True,False,[],0.009644985,0.007085800,0.036726952
0101000,0101000,64,0101000-0101000-False-False-1612178153.1565819,False,False,[],0.000944853,0.002050877,-1
0100100,0100900,64,0100100-0100900-True-False-1612178153.263524,True,False,[],0.008864880,0.072229862,0.005141973
0100010,0300050,64,0100010-0300050-True-False-1612178153.289206,True,False,[],0.001243830,0.007761240,0.000427961
0100001,0100007,64,0100001-0100007-False-False-1612178153.298041,False,False,[],0.000655890,0.001038790,-1
0011000,0011000,64,0011000-0011000-False-False-1612178153.3014212,False,False,[],0.000169992,0.001322985,-1
0010100,0060100,64,0010100-0060100-False-False-1612178153.351397,False,False,[],0.001390219,0.039742947,-1
0010010,0050060,64,0010010-0050060-True-False-1612178153.413517,True,False,[],0.004951000,0.040663004,0.003232956
0010001,0010003,64,0010001-0010003-False-False-1612178153.422545,False,False,[],0.000197172,0.001733065,-1
0001100,0001100,64,0001100-0001100-False-False-1612178153.426359,False,False,[],0.000299215,0.000994205,-1
0001010,0009070,64,0001010-0009070-True-False-1612178153.5827,True,False,[],0.006331205,0.099084139,0.025554895
0001001,0006001,64,0001001-0006001-False-False-1612178153.59894,False,False,[],0.000605822,0.004091978,-1
0000110,0000110,64,0000110-0000110-False-False-1612178153.605716,False,False,[],0.000410080,0.001918316,-1
0000101,0000908,64,0000101-0000908-True-False-1612178153.823213,True,False,[],0.020938635,0.174502850,0.002159119
0000011,0000052,64,0000011-0000052-True-False-1612178153.977086,True,False,[],0.016254902,0.094502926,0.003630877
1001100,1004100,64,1001100-1004100-True-True-1612178163.795001,True,True,['Reachability believed but took longer than 30'],0.007622242,0.053691149,30.096096992
1001010,8005010,64,1001010-8005010-True-False-1612178163.871404,True,False,[],0.007015944,0.053102970,0.004737616
1001001,3007004,64,1001001-3007004-True-False-1612178164.115175,True,False,[],0.005093098,0.036736012,0.181897879
1000110,1000150,64,1000110-1000150-True-False-1612178164.298529,True,False,[],0.025615931,0.122368097,0.000757933
1101001,1101004,64,1101001-1101004-True-True-1612178164.381079,True,True,['Reachability believed but took longer than 30'],0.000705004,0.000819921,30.080625296
1100110,1600390,64,1100110-1600390-True-False-1612178164.3917902,True,False,[],0.000639200,0.002599955,0.003879786
1100101,1200106,64,1100101-1200106-True-False-1612178164.3988008,True,False,[],0.000256062,0.001464128,0.001723051
1100011,1300011,64,1100011-1300011-True-False-1612178164.40392,True,False,[],0.000289917,0.001343966,0.000991106
1000101,1000308,64,1000101-1000308-True-False-1612178164.40353,True,False,[],0.011236191,0.052879810,0.000931263
1000011,1000017,64,1000011-1000017-True-False-1612178164.430826,True,False,[],0.001983881,0.007263899,0.000291109
1011100,4014100,64,1011100-4014100-True-False-1612178164.577116,True,False,[],0.023568869,0.115457058,0.003210068
0011101,0031109,64,0011101-0031109-True-True-1612178169.850373,True,True,['Reachability believed but took longer than 30'],0.014024258,0.103508949,30.088501930
0011011,0016043,64,0011011-0016043-True-False-1612178170.0260139,True,False,[],0.013985157,0.092074871,0.015887737
0010111,0010191,64,0010111-0010191-True-False-1612178170.085852,True,False,[],0.002774000,0.019103289,0.003991127
0001111,0001111,64,0001111-0001111-True-False-1612178170.3015711,True,False,[],0.030234098,0.137054920,0.017248869
0011010,0073030,64,0011010-0073030-True-True-1612178170.3232598,True,True,['Reachability believed but took longer than 30'],0.002336979,0.030056000,30.115228176
1111100,8511100,64,1111100-8511100-True-False-1612178170.32528,True,False,[],0.000626087,0.002189159,0.000724077
1110110,7160110,64,1110110-7160110-True-False-1612178170.334031,True,False,[],0.000508070,0.002629042,0.000722885
0011001,0025001,64,0011001-0025001-False-False-1612178170.33671,False,False,[],0.000385046,0.004932880,-1
1110101,7780703,64,1110101-7780703-True-False-1612178170.3433988,True,False,[],0.000939131,0.004870892,0.000155210
0010110,0010410,64,0010110-0010410-True-False-1612178170.518806,True,False,[],0.019884109,0.123664141,0.018146753
1110011,1170035,64,1110011-1170035-True-False-1612178170.581114,True,False,[],0.000413179,0.001757860,0.226599216
1101110,7106190,64,1101110-7106190-True-False-1612178170.5896268,True,False,[],0.000736952,0.003082037,0.000857115
1101101,1108101,64,1101101-1108101-True-False-1612178170.616825,True,False,[],0.001015902,0.008836031,0.008538008
1101011,6109039,64,1101011-6109039-True-False-1612178170.627203,True,False,[],0.000743151,0.003000259,0.000859261
1100111,1500151,64,1100111-1500151-True-False-1612178170.6349661,True,False,[],0.000376940,0.001826048,0.002537012
0010101,0020701,64,0010101-0020701-True-False-1612178171.255305,True,False,[],0.022029161,0.170822144,0.474523067
