stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
0010001,0080001,1000,0010001-0080001-False-False-1610450471.534102,False,False,[],0.001165867,0.005829096,-1
0001100,0006100,1000,0001100-0006100-False-False-1610450471.5772119,False,False,[],0.000594854,0.015901089,-1
0001010,0008010,1000,0001010-0008010-False-False-1610450471.624992,False,False,[],0.000560045,0.012798071,-1
0111000,0831000,1000,0111000-0831000-True-True-1610450472.5788548,True,True,['Reachability believed but took longer than 30'],0.606328011,1.729799271,30.144768953
0110010,0170010,1000,0110010-0170010-True-True-1610450474.6826398,True,True,['Reachability believed but took longer than 30'],0.401669979,0.487256050,30.082305908
0101001,0101001,1000,0101001-0101001-True-True-1610450491.077964,True,True,['Reachability believed but took longer than 30'],4.045928240,1.362019062,30.152734995
0100110,0100180,1000,0100110-0100180-True-False-1610450491.676107,True,False,[],0.007460117,0.050830841,0.354961872
0100101,0100101,1000,0100101-0100101-True-False-1610450497.181228,True,False,[],1.754416943,3.135287046,0.127646208
1100011,1100075,1000,1100011-1100075-True-False-1610450500.075397,True,False,[],0.000777960,0.005848169,0.015346289
1110100,1460100,1000,1110100-1460100-True-True-1610450502.978667,True,True,['Reachability believed but took longer than 30'],0.000867844,0.001742840,31.068159103
1101010,3105040,1000,1101010-3105040-True-True-1610450503.1298208,True,True,['Reachability believed but took longer than 30'],0.000464916,0.002404690,30.147867203
1110010,5110060,1000,1110010-5110060-True-False-1610450504.136745,True,False,[],0.002222061,0.003551960,0.648694992
1101001,7101003,1000,1101001-7101003-True-False-1610450504.435262,True,False,[],0.996756077,0.001935244,0.100140810
1110001,8350001,1000,1110001-8350001-True-False-1610450504.6266692,True,False,[],0.000825882,0.013493061,0.098741055
0101000,0603000,1000,0101000-0603000-True-True-1610450504.134762,True,True,['Reachability believed but took longer than 30'],0.647615910,1.117171049,30.235782146
1100110,1100710,1000,1100110-1100710-True-False-1610450505.134687,True,False,[],0.094015121,0.003918886,0.445105791
1100101,1700109,1000,1100101-1700109-True-False-1610450506.2376618,True,False,[],0.000489950,0.001719952,0.152004957
1101100,6701100,1000,1101100-6701100-True-False-1610450506.2786329,True,False,[],0.000516891,0.002555847,1.565427065
1010110,8010360,1000,1010110-8010360-True-False-1610450508.036274,True,False,[],0.149534225,0.413005114,0.038974047
1010101,8010105,1000,1010101-8010105-True-False-1610450508.7876348,True,False,[],0.094341755,0.171058893,0.053234816
0110001,0120003,1000,0110001-0120003-True-True-1610450517.229415,True,True,['Reachability believed but took longer than 30'],4.150621176,7.385038137,30.073981762
1010011,1010062,1000,1010011-1010062-True-False-1610450518.431558,True,False,[],2.754200220,6.229151964,0.227391958
1010100,1050100,1000,1010100-1050100-True-True-1610450522.12608,True,True,['Reachability believed but took longer than 30'],6.599556923,12.889569044,30.092233896
0010110,0010110,1000,0010110-0010110-True-True-1610450522.487545,True,True,['Reachability believed but took longer than 30'],9.801257849,14.175219297,30.083815813
1010010,6010010,1000,1010010-6010010-True-False-1610450523.2366679,True,False,[],0.193678856,0.084067822,0.062459946
0100100,0100800,1000,0100100-0100800-True-False-1610450523.281833,True,False,[],7.692956924,9.492945910,0.055409908
1011100,6044400,1000,1011100-6044400-True-True-1610450530.7736478,True,True,['Reachability believed but took longer than 30'],0.002993822,0.027923107,30.154991865
1001101,1003907,1000,1001101-1003907-True-False-1610450534.425382,True,False,[],8.296880722,15.635626078,3.522496939
0001101,0008101,1000,0001101-0008101-True-True-1610450540.829553,True,True,['Reachability believed but took longer than 30'],10.111012220,26.566769123,30.385853291
1001110,1004110,1000,1001110-1004110-True-True-1610450551.031882,True,True,['Reachability believed but took longer than 30'],0.550698996,1.115859032,30.124720812
0110011,0110081,1000,0110011-0110081-True-False-1610450553.5853949,True,False,[],7.559332132,19.351654053,1.530982971
0101100,0101700,1000,0101100-0101700-True-True-1610450553.784398,True,True,['Reachability believed but took longer than 30'],2.002416134,2.671563148,30.109660149
0100111,0300816,1000,0100111-0300816-True-False-1610450554.8282151,True,False,[],0.695996284,2.048249722,0.105608225
0010101,0050506,1000,0010101-0050506-True-True-1610450555.035001,True,True,['Reachability believed but took longer than 30'],0.894689083,0.904473782,30.114907026
0111010,0174010,1000,0111010-0174010-True-True-1610450560.631445,True,True,['Reachability believed but took longer than 30'],2.046786070,4.736029863,30.108688116
1011010,1065010,1000,1011010-1065010-True-True-1610450561.126013,True,True,['Reachability believed but took longer than 30'],0.013638020,0.090158224,30.179836988
0101110,0301690,1000,0101110-0301690-True-False-1610450563.022335,True,False,[],2.357982159,5.113987207,0.037132025
0101101,0701107,1000,0101101-0701107-True-False-1610450564.428141,True,False,[],0.142880917,0.275004148,0.047337055
0101011,0601036,1000,0101011-0601036-True-False-1610450567.124759,True,False,[],0.045052290,0.046161175,2.466346025
1001011,1007011,1000,1001011-1007011-True-True-1610450569.633933,True,True,['Reachability believed but took longer than 30'],0.788617849,1.596730232,30.112659931
1111001,1611001,1000,1111001-1611001-True-False-1610450570.020798,True,False,[],0.000342607,0.001957178,2.877193928
1000111,9000186,1000,1000111-9000186-True-False-1610450572.3830678,True,False,[],0.290197134,1.000714779,0.057219028
0010011,0020014,1000,0010011-0020014-True-True-1610450590.271533,True,True,['Reachability believed but took longer than 30'],1.438805819,2.577954769,30.094221830
1011001,4011002,1000,1011001-4011002-True-True-1610450593.23378,True,True,['Reachability believed but took longer than 30'],0.497477770,0.792980909,30.164380074
1110110,1160130,1000,1110110-1160130-True-True-1610450600.17958,True,True,['Reachability believed but took longer than 30'],0.002884865,0.003023863,30.140717030
0001011,0009011,1000,0001011-0009011-True-True-1610450603.781837,True,True,['Reachability believed but took longer than 30'],7.507923841,18.816736937,30.138827085
0111001,0439003,1000,0111001-0439003-True-True-1610450608.8269188,True,True,['Reachability believed but took longer than 30'],4.145951986,11.947236061,30.451772928
0110110,0810130,1000,0110110-0810130-True-False-1610450610.031852,True,False,[],0.010462999,0.066367865,0.091772079
0111100,0111100,1000,0111100-0111100-True-True-1610450621.3319302,True,True,['Reachability believed but took longer than 30'],7.795143843,9.272798061,30.127379179
0001110,0008210,1000,0001110-0008210-True-True-1610450622.571965,True,True,['Reachability believed but took longer than 30'],0.207412958,0.545764923,30.184951067
1101110,1108110,1000,1101110-1108110-True-True-1610450623.769634,True,True,['Reachability believed but took longer than 30'],0.000442982,0.002321959,30.110584259
1110101,1110106,1000,1110101-1110106-True-True-1610450630.4781811,True,True,['Reachability believed but took longer than 30'],0.000326872,0.001256943,30.100010872
0010111,0020119,1000,0010111-0020119-True-True-1610450636.3829372,True,True,['Reachability believed but took longer than 30'],14.975920916,33.222862244,30.124321222
0011110,0016140,1000,0011110-0016140-True-True-1610450638.9676821,True,True,['Reachability believed but took longer than 30'],12.953711271,38.361690760,30.132199764
0110101,0110805,1000,0110101-0110805-True-True-1610450648.320329,True,True,['Reachability believed but took longer than 30'],1.794347048,5.646161079,30.138289928
0000111,0000176,1000,0000111-0000176-True-False-1610450648.176826,True,False,[],13.539580107,27.845283031,0.027333736
0001111,0001851,1000,0001111-0001851-True-False-1610450652.6751318,True,False,[],5.506633997,7.883438110,0.002504110
1101101,1509307,1000,1101101-1509307-True-True-1610450654.0225291,True,True,['Reachability believed but took longer than 30'],0.003936768,0.002879143,30.239773989
1101011,9703092,1000,1101011-9703092-True-False-1610450655.668733,True,False,[],0.001532316,0.005231857,1.560359001
1100111,6100188,1000,1100111-6100188-True-False-1610450655.681152,True,False,[],0.000687122,0.002725124,0.004046202
1111101,9591901,1000,1111101-9591901-True-False-1610450656.224588,True,False,[],0.001204967,0.005663872,0.493129015
1111011,9941077,1000,1111011-9941077-True-False-1610450656.568119,True,False,[],0.001423836,0.005147934,0.102812052
1110111,1130811,1000,1110111-1130811-True-False-1610450656.817307,True,False,[],0.000465155,0.002473831,0.172627926
1101111,1202311,1000,1101111-1202311-True-False-1610450656.8216379,True,False,[],0.000317812,0.001560926,0.000262260
0110111,0110946,1000,0110111-0110946-True-False-1610450660.573827,True,False,[],2.596264362,7.701754093,0.009691238
1110011,1190061,1000,1110011-1190061-True-True-1610450661.132658,True,True,['Reachability believed but took longer than 30'],0.090041876,0.003058910,30.203239918
1011110,1011110,1000,1011110-1011110-True-True-1610450661.423317,True,True,['Reachability believed but took longer than 30'],2.786327839,5.727241278,30.092279196
1011101,3071501,1000,1011101-3071501-True-False-1610450664.069567,True,False,[],0.491733789,1.720176935,0.033082962
1111100,3451100,1000,1111100-3451100-True-False-1610450664.52266,True,False,[],0.000452042,0.002192020,10.405191898
1111010,9349070,1000,1111010-9349070-True-False-1610450665.51734,True,False,[],0.055343866,0.005221844,0.852153778
0101111,0201145,1000,0101111-0201145-True-False-1610450666.125368,True,False,[],0.991349936,2.360491991,1.317447901
1011011,7011017,1000,1011011-7011017-True-False-1610450666.822428,True,False,[],0.144069672,0.201082706,1.837213039
0011101,0071101,1000,0011101-0071101-True-True-1610450676.168776,True,True,['Reachability believed but took longer than 30'],1.261312008,3.157300949,30.117301941
1010111,1020191,1000,1010111-1020191-True-False-1610450677.2190049,True,False,[],2.551577806,7.483994961,0.031096935
1111000,3119000,1000,1111000-3119000-True-True-1610450679.366495,True,True,['Reachability believed but took longer than 30'],0.000509739,0.002107143,30.108473063
1011111,3067211,1000,1011111-3067211-True-True-1610450687.323775,True,True,['Reachability believed but took longer than 30'],0.049245834,0.279592991,30.084304810
0111111,0541111,1000,0111111-0541111-True-False-1610450687.571755,True,False,[],0.012058020,0.072646856,0.054907084
1001111,1004258,1000,1001111-1004258-True-True-1610450691.7306921,True,True,['Reachability believed but took longer than 30'],11.040845633,27.483841896,30.104249954
0011111,0019531,1000,0011111-0019531-True-True-1610450698.820933,True,True,['Reachability believed but took longer than 30'],0.419657946,1.682959795,30.119762182
1111110,5119640,1000,1111110-5119640-True-False-1610450699.31599,True,False,[],0.000948191,0.004509926,0.309514999
1111111,1419111,1000,1111111-1419111-True-True-1610450717.702372,True,True,['Reachability believed but took longer than 30'],0.000605822,0.003121853,30.081387997
0011011,0051046,1000,0011011-0051046-True-True-1610450722.38066,True,True,['Reachability believed but took longer than 30'],4.696536064,11.203804016,30.065287828
0111110,0196110,1000,0111110-0196110-True-True-1610450726.823952,True,True,['Reachability believed but took longer than 30'],0.746414185,3.824064970,30.086502075
0111101,0491201,1000,0111101-0491201-True-False-1610450727.510705,True,False,[],0.121947050,0.486395836,0.012465715
0111011,0451023,1000,0111011-0451023-True-False-1610450733.0447109,True,False,[],0.874198914,2.602799177,1.979868889
1000000,1000000,1000,1000000-1000000-False-False-1610450733.3094988,False,False,[],0.000247240,0.000570059,-1
1010000,1010000,1000,1010000-1010000-False-False-1610450733.3132281,False,False,[],0.001302004,0.002299070,-1
1000001,1000001,1000,1000001-1000001-False-False-1610450733.3125749,False,False,[],0.000313282,0.000924110,-1
0100000,0100000,1000,0100000-0100000-False-False-1610450733.315844,False,False,[],0.000324965,0.000416040,-1
0010000,0010000,1000,0010000-0010000-False-False-1610450733.317816,False,False,[],0.000124931,0.000632763,-1
0001000,0001000,1000,0001000-0001000-False-False-1610450733.3196511,False,False,[],0.000105858,0.000633001,-1
0001001,0001001,1000,0001001-0001001-False-False-1610450733.330485,False,False,[],0.000209808,0.001360893,-1
0010010,0060010,1000,0010010-0060010-False-False-1610450733.331935,False,False,[],0.000267982,0.003564119,-1
0010001,0010001,1000,0010001-0010001-False-False-1610450733.3371232,False,False,[],0.000256062,0.001266241,-1
1100001,1400008,1000,1100001-1400008-True-False-1610450733.460001,True,False,[],0.000277042,0.001125097,0.120760918
0100010,0300010,1000,0100010-0300010-True-False-1610450736.9099798,True,False,[],0.874829054,2.436393976,0.188534021
0100001,0100005,1000,0100001-0100005-False-False-1610450737.000923,False,False,[],0.000341892,0.000811100,-1
0011000,0011000,1000,0011000-0011000-False-False-1610450737.003637,False,False,[],0.000152111,0.000910044,-1
0010100,0010100,1000,0010100-0010100-False-False-1610450737.0066319,False,False,[],0.000398874,0.001169920,-1
1010001,9010001,1000,1010001-9010001-True-False-1610450737.70176,True,False,[],0.132045031,0.542666912,0.000743866
0000110,0000180,1000,0000110-0000180-True-False-1610450741.180348,True,False,[],1.693920851,6.039977074,0.004816771
0000101,0000103,1000,0000101-0000103-False-False-1610450741.311372,False,False,[],0.000430822,0.001416922,-1
0000011,0000014,1000,0000011-0000014-False-False-1610450741.3147058,False,False,[],0.000386953,0.001443863,-1
1000110,3000410,1000,1000110-3000410-True-False-1610450743.7971652,True,False,[],0.492978811,1.922407866,0.012329340
0000100,0000900,1000,0000100-0000900-True-False-1610450745.573311,True,False,[],2.627302885,9.348076105,0.093549967
0000010,0000010,1000,0000010-0000010-False-False-1610450745.833132,False,False,[],0.000097990,0.000577211,-1
0000001,0000001,1000,0000001-0000001-False-False-1610450745.835757,False,False,[],0.000096083,0.000673056,-1
1100000,1100000,1000,1100000-1100000-False-False-1610450745.838367,False,False,[],0.000144005,0.000705004,-1
1000101,9000507,1000,1000101-9000507-True-False-1610450745.9126542,True,False,[],0.356225014,1.408324003,0.003417730
1000011,1000056,1000,1000011-1000056-True-False-1610450757.709892,True,False,[],3.471832037,8.034795761,0.033425808
1110000,1140000,1000,1110000-1140000-True-True-1610450763.4795241,True,True,['Reachability believed but took longer than 30'],0.000235081,0.001235008,30.142491102
1001000,1001000,1000,1001000-1001000-True-True-1610450763.660695,True,True,['Reachability believed but took longer than 30'],0.098601103,0.127223253,30.096736908
0001100,0001300,1000,0001100-0001300-True-True-1610450763.916192,True,True,['Reachability believed but took longer than 30'],0.106997013,0.342920065,30.090131998
0001010,0004010,1000,0001010-0004010-False-False-1610450763.954752,False,False,[],0.000303984,0.003598690,-1
1000100,7000100,1000,1000100-7000100-True-False-1610450764.2674959,True,False,[],0.126088858,0.415230989,0.001466036
1000010,8000090,1000,1000010-8000090-True-False-1610450764.785038,True,False,[],0.063464880,0.343964815,0.006032944
0100011,0900011,1000,0100011-0900011-True-False-1610450765.075417,True,False,[],0.029246092,0.148175001,0.021559954
1011000,2099000,1000,1011000-2099000-True-True-1610450770.588183,True,True,['Reachability believed but took longer than 30'],1.247223139,5.504344940,30.173592806
1001100,2006600,1000,1001100-2006600-True-True-1610450775.07801,True,True,['Reachability believed but took longer than 30'],1.292852163,5.203118086,30.139138937
0110100,0630100,1000,0110100-0630100-True-True-1610450776.56624,True,True,['Reachability believed but took longer than 30'],0.072559118,0.441626787,30.100647926
0110000,0170000,1000,0110000-0170000-True-True-1610450786.376557,True,True,['Reachability believed but took longer than 30'],4.933437824,16.408478022,30.108178139
0111000,0311000,1000,0111000-0311000-True-True-1610450789.271499,True,True,['Reachability believed but took longer than 30'],0.261831045,0.806123972,30.085575819
1101000,1901000,1000,1101000-1901000-True-True-1610450793.570202,True,True,['Reachability believed but took longer than 30'],0.000458002,0.002614975,30.080024958
1100100,3100300,1000,1100100-3100300-True-False-1610450793.5784562,True,False,[],0.000324011,0.001794100,0.000338316
1100010,1800010,1000,1100010-1800010-True-False-1610450793.7229068,True,False,[],0.000370741,0.002034187,0.047993183
0101010,0106010,1000,0101010-0106010-True-True-1610450795.5214531,True,True,['Reachability believed but took longer than 30'],0.207045078,0.797050953,30.117864847
0011100,0081700,1000,0011100-0081700-True-True-1610450795.677917,True,True,['Reachability believed but took longer than 30'],0.037470102,0.237574339,30.128416061
0011010,0016010,1000,0011010-0016010-False-False-1610450795.82388,False,False,[],0.000365019,0.005632162,-1
0011001,0094007,1000,0011001-0094007-False-False-1610450795.867019,False,False,[],0.000503778,0.003660202,-1
1110100,5110700,1000,1110100-5110700-True-False-1610450795.916409,True,False,[],0.000481129,0.002451897,0.035459995
0101001,0101005,1000,0101001-0101005-False-False-1610450796.219936,False,False,[],0.286908150,0.111214161,-1
0100110,0600110,1000,0100110-0600110-True-False-1610450796.575747,True,False,[],0.097457886,0.111543655,0.040134192
0100101,0900109,1000,0100101-0900109-True-False-1610450797.1264791,True,False,[],0.089999914,0.180850983,0.023231030
1101010,1401040,1000,1101010-1401040-True-False-1610450797.526068,True,False,[],0.000324965,0.001563787,0.058072090
1010100,7060200,1000,1010100-7060200-True-True-1610450802.766488,True,True,['Reachability believed but took longer than 30'],0.223147869,1.112773180,30.138249874
1001010,1005010,1000,1001010-1005010-True-True-1610450806.677036,True,True,['Reachability believed but took longer than 30'],0.155493021,0.267014980,30.102712870
1001001,4001001,1000,1001001-4001001-True-False-1610450808.473621,True,False,[],0.543112040,0.567390919,0.034270287
1100011,5400037,1000,1100011-5400037-True-False-1610450809.018761,True,False,[],0.000533104,0.002127171,0.031823158
0110010,0110010,1000,0110010-0110010-True-True-1610450817.521438,True,True,['Reachability believed but took longer than 30'],3.946564198,5.663223982,30.126730919
0101000,0708000,1000,0101000-0708000-True-True-1610450818.511724,True,True,['Reachability believed but took longer than 30'],0.144439220,0.363428116,30.162933111
0100100,0800300,1000,0100100-0800300-True-False-1610450819.514442,True,False,[],0.195546150,0.434508085,0.005544901
1010110,4070820,1000,1010110-4070820-True-False-1610450820.320825,True,False,[],0.004996061,0.127989054,0.001277208
1110010,1130010,1000,1110010-1130010-True-True-1610450826.0707982,True,True,['Reachability believed but took longer than 30'],0.000377893,0.002590179,30.097724199
1101001,1108009,1000,1101001-1108009-True-True-1610450828.0278559,True,True,['Reachability believed but took longer than 30'],0.000519753,0.002062082,30.286834955
1100110,1100410,1000,1100110-1100410-True-False-1610450828.111718,True,False,[],0.000332117,0.002122879,0.041805267
1100101,1300106,1000,1100101-1300106-True-False-1610450828.2617202,True,False,[],0.000326157,0.001296759,0.047432899
1001101,3001202,1000,1001101-3001202-True-False-1610450829.074361,True,False,[],0.197483063,0.429459095,0.001457930
1010101,3020101,1000,1010101-3020101-True-False-1610450837.714678,True,False,[],0.645859957,0.649857044,15.790883064
1001011,8009097,1000,1001011-8009097-True-False-1610450837.675044,True,False,[],0.433787107,0.569200039,6.635943890
0001101,0005104,1000,0001101-0005104-True-True-1610450838.3139122,True,True,['Reachability believed but took longer than 30'],4.226283073,8.473654985,30.141802073
1010010,1030010,1000,1010010-1030010-True-True-1610450842.175107,True,True,['Reachability believed but took longer than 30'],2.795231819,5.412208080,30.087453365
0010110,0020110,1000,0010110-0020110-True-True-1610450845.364774,True,True,['Reachability believed but took longer than 30'],7.599998951,16.700888157,30.070461988
0110001,0110009,1000,0110001-0110009-True-True-1610450849.013557,True,True,['Reachability believed but took longer than 30'],0.335868835,0.150369167,30.070802927
0101100,0505300,1000,0101100-0505300-True-False-1610450850.0171368,True,False,[],0.245648861,0.412351131,0.151085138
0110011,0810011,1000,0110011-0810011-True-False-1610450852.011344,True,False,[],0.409106970,0.811491728,0.020723104
0101110,0603110,1000,0101110-0603110-True-False-1610450853.717004,True,False,[],0.049226999,0.071655750,1.058565855
1110001,1190002,1000,1110001-1190002-True-True-1610450856.3211598,True,True,['Reachability believed but took longer than 30'],0.000642061,0.003895044,30.135313034
1101100,1601100,1000,1101100-1601100-True-False-1610450856.676895,True,False,[],0.000313997,0.001446962,0.192224026
0101101,0609108,1000,0101101-0609108-True-False-1610450859.6160371,True,False,[],0.443189144,1.252511978,4.079616070
0101011,0401016,1000,0101011-0401016-True-False-1610450860.771796,True,False,[],0.343235254,0.500244141,0.048689842
0001011,0003091,1000,0001011-0003091-True-False-1610450861.871083,True,False,[],6.241062164,15.768185854,0.136488199
0000111,0000317,1000,0000111-0000317-True-False-1610450865.868355,True,False,[],0.742787123,2.125249147,0.018989086
1000111,1000911,1000,1000111-1000911-True-False-1610450866.710455,True,False,[],8.736224890,18.645629883,0.134737253
0100111,0100212,1000,0100111-0100212-True-False-1610450869.664235,True,False,[],3.855627060,8.130067825,0.063561916
0111100,0582500,1000,0111100-0582500-True-False-1610450873.712397,True,False,[],0.955115795,2.447924852,0.813255787
0010101,0060103,1000,0010101-0060103-True-True-1610450889.3713129,True,True,['Reachability believed but took longer than 30'],3.301396132,8.841789961,30.151063919
1011100,1069100,1000,1011100-1069100-True-True-1610450891.823123,True,True,['Reachability believed but took longer than 30'],11.893249989,39.163846016,30.260397673
1010011,1040024,1000,1010011-1040024-True-True-1610450893.267858,True,True,['Reachability believed but took longer than 30'],8.539572001,14.686661959,30.282840014
1001110,2006190,1000,1001110-2006190-True-False-1610450895.511384,True,False,[],0.287831783,0.209616184,0.024993181
1111000,4111000,1000,1111000-4111000-True-True-1610450896.718899,True,True,['Reachability believed but took longer than 30'],0.041394234,0.001349211,30.110537052
1101110,8105740,1000,1101110-8105740-True-False-1610450897.12047,True,False,[],0.000803947,0.003455877,1.312942982
1011110,8014760,1000,1011110-8014760-True-False-1610450900.373266,True,False,[],0.250603914,0.844839811,1.451616764
1011010,8017010,1000,1011010-8017010-True-False-1610450901.273599,True,False,[],1.903664112,3.393757105,0.157805681
1111001,2271006,1000,1111001-2271006-True-True-1610450905.1205661,True,True,['Reachability believed but took longer than 30'],0.005008936,0.002516985,30.135828972
1110110,1150980,1000,1110110-1150980-True-False-1610450905.409763,True,False,[],0.007517815,0.003417969,0.098124027
0111010,0126010,1000,0111010-0126010-True-True-1610450904.92221,True,True,['Reachability believed but took longer than 30'],9.743072033,20.991824150,30.108515978
0111001,0511008,1000,0111001-0511008-True-False-1610450909.510031,True,False,[],0.099680185,0.147749901,3.401075840
1101101,1104105,1000,1101101-1104105-True-True-1610450927.411621,True,True,['Reachability believed but took longer than 30'],0.002099037,0.015565157,30.137622118
1110101,2210105,1000,1110101-2210105-True-False-1610450931.663177,True,False,[],0.000345945,0.001760006,26.185686111
1110011,4130021,1000,1110011-4130021-True-False-1610450931.6682398,True,False,[],0.000365019,0.001882792,0.000149965
1101011,1101011,1000,1101011-1101011-True-False-1610450933.1254442,True,False,[],0.000234127,0.001070023,5.495519876
1100111,7900161,1000,1100111-7900161-True-False-1610450933.509373,True,False,[],0.000895977,0.003571987,0.205314159
1011001,1011005,1000,1011001-1011005-True-True-1610450933.969367,True,True,['Reachability believed but took longer than 30'],0.906744003,0.803845882,30.149626732
0010011,0030014,1000,0010011-0030014-True-True-1610450937.2227042,True,True,['Reachability believed but took longer than 30'],7.751117945,5.747576952,30.075505018
0110110,0110130,1000,0110110-0110130-True-True-1610450939.91205,True,True,['Reachability believed but took longer than 30'],0.008767843,0.051317215,30.067788839
0110111,0140192,1000,0110111-0140192-True-False-1610450939.6189902,True,False,[],1.360658169,3.069325686,0.387085915
0010111,0030111,1000,0010111-0030111-True-True-1610450940.4659252,True,True,['Reachability believed but took longer than 30'],19.485512972,26.272820950,30.153151989
0110101,0210806,1000,0110101-0210806-True-False-1610450943.064915,True,False,[],0.901664972,0.490019083,1.416759014
1011111,9011717,1000,1011111-9011717-True-False-1610450945.222938,True,False,[],0.006709814,0.048362732,1.615497112
0111111,0111631,1000,0111111-0111631-True-False-1610450946.01171,True,False,[],0.057961941,0.206424952,0.087429762
0011110,0035110,1000,0011110-0035110-True-True-1610450951.958272,True,True,['Reachability believed but took longer than 30'],16.070940971,32.368248224,30.189316988
1011101,1058103,1000,1011101-1058103-True-True-1610450960.069016,True,True,['Reachability believed but took longer than 30'],9.247859955,18.158625126,30.142322779
1001111,1001512,1000,1001111-1001512-True-False-1610450963.171402,True,False,[],13.644973755,15.682426929,0.161597967
1111101,3181101,1000,1111101-3181101-True-True-1610450964.473431,True,True,['Reachability believed but took longer than 30'],0.001843929,0.006014824,30.184472084
1111011,3731071,1000,1111011-3731071-True-False-1610450965.257665,True,False,[],0.000778913,0.004141092,0.655107975
0101111,0105112,1000,0101111-0105112-True-True-1610450971.257762,True,True,['Reachability believed but took longer than 30'],0.389009953,0.159041166,30.180312872
0011111,0059865,1000,0011111-0059865-True-False-1610450974.316267,True,False,[],0.183963776,0.914788961,0.001661301
1111111,1869814,1000,1111111-1869814-True-True-1610450976.313998,True,True,['Reachability believed but took longer than 30'],0.001463890,0.005004883,30.212902069
0111110,0174970,1000,0111110-0174970-True-False-1610450988.413831,True,False,[],4.842061281,13.933197737,3.740157127
0011101,0011103,1000,0011101-0011103-True-True-1610450989.7688162,True,True,['Reachability believed but took longer than 30'],1.325384855,2.908241272,30.161659002
1110111,1160219,1000,1110111-1160219-True-True-1610450995.5108302,True,True,['Reachability believed but took longer than 30'],0.000500917,0.001963139,30.171308994
1011011,3011051,1000,1011011-3011051-True-True-1610450995.41989,True,True,['Reachability believed but took longer than 30'],1.450121880,0.731585979,30.134382963
1101111,4505235,1000,1101111-4505235-True-False-1610451001.509088,True,False,[],0.000740051,0.003520966,5.966764927
1111110,1187110,1000,1111110-1187110-True-True-1610451004.805999,True,True,['Reachability believed but took longer than 30'],0.000617981,0.003225088,30.118798018
0001110,0003110,1000,0001110-0003110-True-True-1610451017.5181599,True,True,['Reachability believed but took longer than 30'],19.313335180,28.657889128,30.088747025
0111101,0921207,1000,0111101-0921207-True-True-1610451021.965205,True,True,['Reachability believed but took longer than 30'],0.637977123,1.482687950,30.066417933
0001111,0003111,1000,0001111-0003111-True-True-1610451023.168309,True,True,['Reachability believed but took longer than 30'],18.419615030,33.174711943,30.078282833
0011011,0017012,1000,0011011-0017012-True-True-1610451025.409451,True,True,['Reachability believed but took longer than 30'],1.171809912,3.932369947,30.098802805
1010111,1010116,1000,1010111-1010116-True-True-1610451027.6198971,True,True,['Reachability believed but took longer than 30'],0.599822283,1.263222933,30.054836988
0111011,0191021,1000,0111011-0191021-True-True-1610451052.464998,True,True,['Reachability believed but took longer than 30'],0.044035196,0.264810085,30.078719139
1111100,7919100,1000,1111100-7919100-True-True-1610451053.704746,True,True,['Reachability believed but took longer than 30'],0.000859976,0.004036903,30.104841948
1111010,1749010,1000,1111010-1749010-True-False-1610451054.504669,True,False,[],0.000468969,0.002233028,0.776880264
0000100,0000100,1000,0000100-0000100-False-False-1610451054.805517,False,False,[],0.022866011,0.000599861,-1
1000000,1000000,1000,1000000-1000000-False-False-1610451054.80562,False,False,[],0.023562908,0.000600100,-1
0001001,0001005,1000,0001001-0001005-False-False-1610451054.8064818,False,False,[],0.021840096,0.001476049,-1
1010000,1010000,1000,1010000-1010000-False-False-1610451054.806987,False,False,[],0.023728132,0.001364231,-1
0000010,0000010,1000,0000010-0000010-False-False-1610451054.807945,False,False,[],0.000054836,0.000527859,-1
0000001,0000001,1000,0000001-0000001-False-False-1610451054.8094778,False,False,[],0.000048161,0.000419140,-1
0010010,0040010,1000,0010010-0040010-False-False-1610451054.855145,False,False,[],0.027051210,0.001729965,-1
0010001,0020002,1000,0010001-0020002-False-False-1610451054.860096,False,False,[],0.000181913,0.002672911,-1
0001100,0001100,1000,0001100-0001100-False-False-1610451054.8642812,False,False,[],0.000135899,0.001247883,-1
1100000,1900000,1000,1100000-1900000-True-False-1610451054.905568,True,False,[],0.000442982,0.001253843,0.092936039
1100001,1800001,1000,1100001-1800001-True-False-1610451054.956183,True,False,[],0.000273228,0.001440048,0.046154976
1000001,2000001,1000,1000001-2000001-True-False-1610451054.955939,True,False,[],0.031091928,0.059244156,0.049598932
1011000,6019000,1000,1011000-6019000-True-False-1610451055.006797,True,False,[],0.001170158,0.009970188,0.034373045
0100000,0600000,1000,0100000-0600000-False-False-1610451056.909761,False,False,[],1.207750797,0.700073004,-1
0010000,0060000,1000,0010000-0060000-False-False-1610451057.158251,False,False,[],0.000277996,0.004280090,-1
0001000,0001000,1000,0001000-0001000-False-False-1610451057.162781,False,False,[],0.000160933,0.000777960,-1
0100010,0400080,1000,0100010-0400080-True-False-1610451059.315549,True,False,[],1.826523066,2.371577740,0.065928221
1010001,9080004,1000,1010001-9080004-True-False-1610451059.966978,True,False,[],0.109776258,0.170937061,2.456532955
0100001,0300008,1000,0100001-0300008-True-False-1610451060.809589,True,False,[],0.689053774,0.492944717,0.058041096
0011000,0064000,1000,0011000-0064000-False-False-1610451060.8653922,False,False,[],0.000328064,0.003993034,-1
